Timestamp,Attr1,Attr2,Attr3,Attr8,Attr11,Attr12,Attr13,Attr14,Attr15,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr27,Attr29,Attr30,Attr31,Attr34,Attr35
4284,11.744879275717661,20.987585962503182,30.61183251041099,21.488372093023255,7.57580514232665,14.285639795599126,18.79262899262899,21.659497955154418,10.297512534202882,31.49963882671971,36.62524406488934,31.623124045290623,29.807051928529294,29.726540310902383,38.7008637405253,24.561198221390125,38.362124532680156,31.742901453215644,16.670544439274078,30.083448651822035,24.375197338061348,29.701437602840556,29.733878115744645
4285,9.395966776272022,19.136000708740767,29.591818804800475,23.17367639782286,9.09089889807286,14.285639795599126,17.07174447174447,24.06108976166972,8.81013264412734,25.992042346086897,32.06328351672415,25.346057542400903,24.28025041386791,29.65833540014881,21.846171925495035,20.17485206111464,21.880237205105068,25.990350188592544,16.670544439274078,24.932905606575254,17.50054647463143,25.547761323287432,25.508571675638276
4286,8.389244736725397,17.90124140374968,28.57092653441338,21.909945571499257,9.09089889807286,14.285639795599126,17.49238329238329,22.62022281765618,12.092695525339835,33.710492971923216,37.137096038393466,33.13884820711485,31.3588187163435,32.116712403293036,26.743639461778013,26.607268229079605,26.72102616991105,33.100384843669225,16.670544439274078,31.510252861995212,25.624802661938645,29.937429635403134,29.968437209503428
4287,12.416132894911904,18.518621056245223,29.591818804800475,24.1573478476002,15.151498163454768,21.42872040880175,16.077149877149875,25.414918558736428,8.86204243076715,35.16939618932585,34.46469954927831,27.749169304420395,25.68074134683082,31.312804521925575,23.82337387625595,20.759921099261142,23.743070774784066,27.49909054356775,16.670544439274078,25.6541703358913,13.125106258956109,24.765090499696885,24.80381347687917
4288,13.422854934458531,19.136000708740767,29.591818804800475,22.331519049975263,7.57580514232665,14.285639795599126,24.77346437346437,20.480406501198704,10.591515674379412,28.902743732755454,35.793142460904,29.198752775546836,27.251536544060283,27.817252842204642,35.49856043245784,22.222593694627395,35.010313265437674,29.592754982863926,16.670544439274078,27.785465677024355,23.749787482087772,28.135013423400018,28.16870960070908
4289,13.422854934458531,19.752826657512095,29.591818804800475,24.999505195447796,13.636404407708556,14.285639795599126,16.467813267813266,26.24453532647017,11.905893405812067,30.398356365531036,34.55228919180307,29.198752775546836,28.008867238787516,31.057986175004597,25.988600975380454,24.561198221390125,25.605904344463067,29.422351567137035,16.670544439274078,28.30544722606617,19.999757122386026,26.410539534078108,26.447888968156168
4290,12.751601315264288,19.136000708740767,29.591818804800475,20.365165759524988,6.0605992653819065,7.143080613202628,18.174938574938572,20.611514595966717,10.77137211823002,33.23623100879842,34.96833999379573,29.177493267822552,26.721595341845383,27.22511020793497,40.490040542922614,20.759921099261142,40.31842207038804,29.309387505025946,16.670544439274078,27.08097454606449,21.250576834333177,27.664111890534333,27.699591413191516
4291,12.08066447455952,19.136000708740767,29.591818804800475,17.555665512122715,12.121198530763813,14.285639795599126,7.727272727272724,21.484760612043434,13.234162488599038,27.421933283597998,34.14444991879711,28.05152674761027,27.100260689208987,27.55528398044659,32.20518244315177,22.515128213700645,32.1225989428903,28.026575274272915,16.670544439274078,27.148068939489246,18.75015179850873,26.48848185675933,26.525715026914842
4292,9.395966776272022,17.90124140374968,28.57092653441338,21.488372093023255,9.09089889807286,14.285639795599126,20.095823095823096,21.222764772246506,11.366324074260238,25.758759932265207,32.67914819072645,25.88699390560778,24.48861149696497,26.30274379755342,35.971561196310006,19.006385610644912,36.03519401830605,26.178942732964444,16.670544439274078,24.8658112131505,18.75015179850873,26.253572356456218,26.291155933156062
4293,7.717991117531155,16.049656149987264,27.550912828802865,21.066798614547256,7.57580514232665,14.285639795599126,19.930221130221128,20.786031589338595,13.113161507065396,27.108126990893698,34.03222568931224,29.025527157052643,27.970810419956997,29.60808178188829,23.729361302074157,24.561198221390125,23.836534742812947,29.007830898542952,16.670544439274078,28.037069652367176,20.6251669783596,27.194292889928118,27.151566249432513
4294,5.369078618085517,13.580137540005094,25.510006852805255,25.28055418109847,10.606104775017602,14.285639795599126,27.882555282555277,22.22711888309124,10.207584312277577,32.010610205217475,33.559606576522334,27.467283979779843,25.378189637128234,27.92136033794433,33.99435924554909,19.88231754204139,33.98543251256929,27.423462061306942,16.670544439274078,25.536755147398,17.50054647463143,25.469819000606208,25.43074561687961
4295,21.47663125083154,22.22234526749427,30.61183251041099,21.207323107372588,9.09089889807286,14.285639795599126,18.338083538083534,21.441131363700464,11.82985653524108,32.71104953402726,35.88073210342877,30.151493677264924,28.17917150305406,28.06487067068829,29.754979728538693,23.09852562602387,29.79566842851618,30.026422102663275,16.670544439274078,28.255126430997613,20.6251669783596,27.351260067550008,27.3861253431913
4296,8.053776316373012,17.283861751254136,27.550912828802865,23.595249876298862,9.09089889807286,14.285639795599126,19.195085995085996,23.580947680157944,10.812863391354096,28.603739623669284,34.3679859856572,28.397977984598665,26.702566932430123,28.506302453776666,38.794876314707096,22.515128213700645,38.7327575093464,28.347278331961174,16.670544439274078,26.812596972365494,19.375561654482308,26.723391357062443,26.682448061914954
4297,46.64436546100773,38.88882736625286,40.81636239039904,21.207323107372588,9.09089889807286,14.285639795599126,17.574938574938574,21.74675645184036,9.989618042672037,27.31239712482385,35.793142460904,26.904300719673703,26.00232146594867,26.873384883711626,27.401727481050592,20.759921099261142,27.281809978084308,26.952459361657322,16.670544439274078,26.10705749150836,16.87513661865786,25.626786178228112,25.66530471063838
4298,31.208066447455952,38.27144771375732,40.81636239039904,18.539336961900048,7.57580514232665,7.143080613202628,15.206388206388205,19.73804823015089,11.892093444927188,31.485428730446312,34.92819474097188,30.908962063589545,29.106806462047842,28.567356849693176,23.25929843116517,24.26866370231687,23.27575093463968,30.912902793467232,16.670544439274078,29.278315930725036,25.000607194034924,28.212955746081224,28.247616576950513
4299,14.76504539435754,31.481378943754773,38.77545641440143,22.050470064324593,7.57580514232665,14.285639795599126,21.157248157248155,21.397502115357494,9.882417022023274,34.26468672658591,33.4400832101604,28.766476118486317,26.6083763058246,27.982364730260578,35.689523473764616,21.930059175554145,35.56787417816166,28.47938884527753,16.670544439274078,26.577766595378872,17.50054647463143,25.469819000606208,25.508571675638276
4300,8.724713157077781,27.77765473250573,36.73455043840382,21.066798614547256,7.57580514232665,14.285639795599126,19.849631449631445,20.786031589338595,12.231060696066368,32.65953793503618,34.18368277951133,30.021574463394273,28.576865259832935,29.310210335144127,31.826194253481404,24.26866370231687,31.842207038803664,29.762201076030557,16.670544439274078,28.473183209628043,19.999757122386026,26.410539534078108,26.368981991914737
4301,13.087386514106145,27.160275080010187,36.73455043840382,22.331519049975263,7.57580514232665,14.285639795599126,21.966093366093364,21.441131363700464,10.740207968152248,23.621324617807616,31.783179139066814,25.15157241618242,24.16703137784713,28.0074665375907,28.438803689993534,19.298920129718162,28.58385973959005,25.461908135327114,16.670544439274078,24.49679204931438,18.75015179850873,25.312851822984317,25.35183864063817
4302,6.04033223727976,22.83972491998981,34.69364446240621,16.432459178624445,7.57580514232665,7.143080613202628,9.006879606879606,18.558956776195178,8.924279340453259,29.3402962805073,32.94374190252003,27.662556495173302,26.324853005537275,26.338646382539537,34.37040954227628,21.930059175554145,34.3592883846848,27.49909054356775,16.670544439274078,26.308340671782616,18.124741942535152,24.920975145059323,24.96054651187928
4303,9.395966776272022,21.604965614998726,33.673630756795696,20.08411677387432,9.09089889807286,14.285639795599126,19.932678132678127,20.698773092652655,8.896588028214063,25.240683505630752,30.3662341928067,25.172831923906706,23.447757501950417,25.459383075581442,33.52135848169693,17.836247534351912,33.427871599845304,25.500201037737654,16.670544439274078,23.892942508491632,20.6251669783596,25.626786178228112,25.66530471063838
4304,4.698141777380749,17.90124140374968,31.63272478079809,20.505690252350323,7.57580514232665,14.285639795599126,18.836363636363636,20.56766499788464,11.708764163238,30.894525560410667,32.21565299903287,26.688556085730937,25.51043708256427,25.83621020713491,22.12820964804043,22.222593694627395,22.43779811782906,26.29190679507553,16.670544439274078,25.251603975342814,11.875500935078813,23.1185589330562,23.160818903084934
4305,8.053776316373012,16.666482098758596,30.61183251041099,19.803067788223654,6.0605992653819065,7.143080613202628,18.05552825552825,20.08730256663376,10.740207968152248,31.419707035181826,34.95282932793198,31.298719705201496,29.06874964321733,27.86750646046515,36.53563664140079,22.807662732773895,36.40582699497229,31.32742346206131,16.670544439274078,29.3286367257936,27.499817841789522,28.996709101931234,29.030200834468296
4306,12.751601315264288,17.90124140374968,30.61183251041099,20.505690252350323,6.0605992653819065,7.143080613202628,17.999999999999996,20.917139684106616,14.797670639715008,25.758759932265207,30.094341344136055,23.398056723516163,22.672349818278693,23.503442247841843,34.652447264821674,19.006385610644912,34.63645739332216,23.274426085125118,16.670544439274078,22.600327085167944,10.000485755227938,22.177838399584306,22.14367555180837
4307,18.456465132191664,22.83972491998981,32.6527384864086,21.347847600197923,6.0605992653819065,7.143080613202628,17.828009828009826,21.87786454660838,15.441059544546457,26.991485783982856,32.150873159248924,28.96096124470481,27.536011264818377,26.643718347721034,22.883248134437984,23.68359466417037,22.998581926002323,28.970495318692684,16.670544439274078,27.668050488531055,23.12559201418405,27.037325712306227,27.073740190673846
4308,8.053776316373012,19.136000708740767,30.61183251041099,23.7357743691242,10.606104775017602,14.285639795599126,24.07272727272727,21.965123043294316,10.49811461461553,26.67767949127855,31.462929508585614,25.324798034676615,24.01575552299584,26.772927650790855,22.03419707385863,20.17485206111464,21.973701173133946,25.631354228493752,16.670544439274078,24.41292405753344,17.50054647463143,23.43249328829999,23.474284973085155
4309,10.738157236171034,17.90124140374968,29.591818804800475,19.38149430974765,6.0605992653819065,7.143080613202628,17.515479115479113,19.956414821604852,8.695985947801418,27.283384844932318,31.934636229265895,28.46333128612148,26.9489848343577,26.69397196598155,26.93166461014161,22.515128213700645,27.09488204202656,28.517681747688066,16.670544439274078,27.131295341133054,23.749787482087772,26.567506711700002,26.603541085673516
4310,25.838987829370435,25.30868982624777,33.673630756795696,19.66254329539832,7.57580514232665,7.143080613202628,17.03488943488943,20.262039909744743,11.87482064620373,31.594964889220456,33.68825386398059,26.77516889497803,24.848248434913327,26.241739405237176,28.720841412538928,19.88231754204139,28.86425164367668,26.556127821708248,16.670544439274078,24.83226401643812,15.62553129478056,23.824369966224992,23.786670125602612
4311,15.436299013551782,22.83972491998981,32.6527384864086,20.646214745175655,9.09089889807286,14.285639795599126,19.470761670761668,20.56766499788464,10.667643935419838,30.317832486648427,30.654550099450745,25.822427993259943,23.845451258729284,22.706734884911715,32.863270462424346,19.006385610644912,32.86708779167204,25.706982710754563,16.670544439274078,23.909716106847824,16.249726762684283,23.58946046592188,23.63101800808526
4312,16.778489473450794,24.691310173752225,33.673630756795696,16.854032657100447,9.09089889807286,14.285639795599126,10.286977886977883,19.563310887039904,10.249075585401652,21.206792426018687,30.61440484662689,26.428717657989637,25.756854984491852,25.391178164827867,35.689523473764616,22.222593694627395,35.66133814619054,26.649945432614064,16.670544439274078,26.006415901371238,23.12559201418405,25.626786178228112,25.66530471063838
4313,11.744879275717661,22.22234526749427,31.63272478079809,22.892627412172192,13.636404407708556,21.42872040880175,22.51498771498771,21.048027429135523,9.68866922681835,29.44272739114474,31.19833579679203,25.19487882080597,24.16703137784713,24.23914521845573,35.02849756154885,21.05245561833439,34.82338532937991,24.74487353768979,16.670544439274078,23.84262171342307,10.624681223131663,21.708019398978088,21.75238342304948
4314,18.456465132191664,24.691310173752225,33.673630756795696,20.365165759524988,9.09089889807286,14.285639795599126,17.86240786240786,20.786031589338595,10.13840172691431,23.424159532014162,31.7111001624058,27.749169304420395,26.53226266816357,31.320005040362904,30.321993066572656,21.930059175554145,30.446693309269047,28.196978689999806,16.670544439274078,27.03065375099593,27.499817841789522,27.115268034987434,27.073740190673846
4315,20.469909211284914,27.160275080010187,34.69364446240621,18.398812469074716,7.57580514232665,7.143080613202628,14.67076167076167,19.825306726836832,10.13492888907573,20.593982024228215,26.171967664823637,21.51462181697926,21.27185888531578,29.719339792465053,20.056995123097714,19.006385610644912,20.204331571483824,21.44498267246166,16.670544439274078,21.19134482324821,11.250091079105236,20.689356542824974,20.65741401301424
4316,13.422854934458531,25.30868982624777,33.673630756795696,18.539336961900048,7.57580514232665,7.143080613202628,15.146437346437343,19.694418981807928,12.037404291330883,29.063199403175954,32.17550774620902,29.134186863199,26.98704165318821,29.37481498667904,26.93166461014161,21.930059175554145,26.72102616991105,29.15908786306458,16.670544439274078,27.248710529626365,26.875622373885793,26.880358534684333,26.91700715567374
4317,5.033610197733133,19.752826657512095,30.61183251041099,18.959920831271653,9.09089889807286,14.285639795599126,15.07272727272727,20.305669158087717,8.730531545248335,22.023872961739315,27.44475465776172,21.212264373789388,20.589690407778814,27.86750646046515,35.87754862212822,17.836247534351912,35.754802114219416,21.27457925673476,16.670544439274078,20.671363274206396,10.624681223131663,20.532389365203084,20.578507036772812
4318,4.698141777380749,17.283861751254136,29.591818804800475,21.347847600197923,10.606104775017602,14.285639795599126,21.439803439803438,20.56766499788464,12.016658654768845,31.47062654682819,32.0149267349136,27.727122407521136,25.889102429927885,28.890330103767468,21.282096480404256,21.344990137407642,21.2292123243522,27.460797641157214,16.670544439274078,25.821906319453173,18.75015179850873,24.21624664414999,24.25686923060293
4319,12.08066447455952,19.136000708740767,30.61183251041099,18.959920831271653,7.57580514232665,7.143080613202628,16.03341523341523,19.91278557326188,12.023512939976566,23.322320508721443,28.09346544771081,23.722461063605294,22.444960325766374,27.720345864902274,32.76925788824256,18.713851091571662,32.77362382364316,23.840203718240822,16.670544439274078,22.65064788023651,18.75015179850873,22.805707110071875,22.76952677432605
4320,8.724713157077781,17.283861751254136,28.57092653441338,19.943592281048986,6.0605992653819065,7.143080613202628,23.71203931203931,18.515327527852204,10.785172079114902,23.504683410896774,29.02136822320761,22.96499267728067,22.16048560500828,25.43428126825131,32.01715729478818,18.421316572498412,32.02913497486142,22.99105860728714,16.670544439274078,22.231307921331823,14.37471158283341,22.25686325452498,22.22258252804981
4321,16.778489473450794,21.604965614998726,30.61183251041099,20.08411677387432,9.09089889807286,14.285639795599126,23.370024570024565,18.69006487096319,16.323068965076047,26.145392968370697,31.174613601941576,27.380671170532743,26.021349875363924,29.9634073653303,27.87179035195958,22.222593694627395,27.745906922779422,27.47994409236248,16.670544439274078,26.224472680001675,23.12559201418405,24.686065644756212,24.7259874181205
4322,8.389244736725397,17.90124140374968,28.57092653441338,18.959920831271653,7.57580514232665,14.285639795599126,20.27469287469287,18.558956776195178,11.41476102306147,26.466304309211697,28.765898432510355,23.420103620415425,22.21757083325405,29.83419806226048,22.31623479640402,18.421316572498412,22.25409307722058,23.3117616649754,16.670544439274078,22.214534322975638,14.37471158283341,21.473109898674977,21.517824329290704
4323,4.026888158186506,14.814896844996179,27.550912828802865,19.24096981692232,7.57580514232665,14.285639795599126,24.87960687960688,17.510973417007474,10.553497239093918,26.787215650052698,30.3662341928067,26.839734807325865,25.378189637128234,28.98363682185117,21.658146777131442,21.344990137407642,21.50638133298956,26.82034884834096,16.670544439274078,25.486434352329436,22.500182158210478,24.373213821771884,24.33469528936161
4324,11.744879275717661,17.90124140374968,28.57092653441338,18.539336961900048,6.0605992653819065,7.143080613202628,19.817690417690415,18.25333168805528,10.13492888907573,19.353559037029143,24.42747395120528,19.134344341033994,18.66020969307176,26.744175580641805,21.658146777131442,15.79017752666243,21.693309269047315,19.181872139998852,16.670544439274078,18.707803916635214,9.375075899254366,19.19979215380618,19.24897853297879
4325,4.362356578538891,13.580137540005094,26.530020558415774,13.904007916872835,7.57580514232665,7.143080613202628,8.951842751842749,16.63750705119165,11.746782598523493,27.597191137636624,29.606211565482386,26.428717657989637,24.413449279774703,26.001322095190854,19.30489452964334,19.88231754204139,19.459842722702078,26.461352888242168,16.670544439274078,24.630980836163875,22.500182158210478,24.059279466528096,24.100136195602825
4326,11.073942435012892,15.43227649749172,26.530020558415774,21.207323107372588,7.57580514232665,14.285639795599126,26.115479115479108,18.952060710760115,10.830136190077553,28.16618707591744,27.805149541066772,24.0476527928694,22.406903506935862,28.158227392372247,30.792055937481642,19.58978302296814,30.727085213355682,23.65161117386893,16.670544439274078,22.214534322975638,12.499696402982536,20.454447042521863,20.500680978014135
4327,6.375800657632144,12.962757887509552,24.489993147194742,17.696190004948047,6.0605992653819065,7.143080613202628,16.139066339066336,18.471698279509233,9.98614520483346,20.593982024228215,28.509516249703477,22.013039164737556,20.836108309706397,23.40653527053948,33.52135848169693,16.37357493898566,33.521335567874175,22.274981332210075,16.670544439274078,21.15779762653583,17.50054647463143,22.099896076903086,22.14367555180837
4328,9.395966776272022,13.580137540005094,24.489993147194742,19.803067788223654,6.0605992653819065,7.143080613202628,23.335135135135133,18.471698279509233,8.67871314907796,26.911553992444965,27.580701082097043,24.89173398844112,23.4097006831199,26.63651782928371,27.1196897585052,20.467386580187892,27.188346010055437,24.85879492236114,16.670544439274078,23.507149746299323,18.75015179850873,21.473109898674977,21.517824329290704
4329,10.40268881581865,13.580137540005094,23.469100876807648,18.679861454725383,7.57580514232665,14.285639795599126,18.420638820638818,18.90843146241715,11.978548829013915,27.042405295629212,27.300596704439705,23.55002283428607,21.649572812208632,27.49782984374875,21.188083906222456,17.25117849620541,21.2292123243522,23.801910815830286,16.670544439274078,22.046798339413762,19.375561654482308,21.7859617216593,21.831290399290918
4330,27.181178289269447,20.987585962503182,27.550912828802865,18.25828797624938,9.09089889807286,14.285639795599126,17.262407862407862,18.69006487096319,10.49811461461553,20.528260328963725,25.755916862830976,21.687847435473458,20.87416512853691,25.85416149962797,24.293436747164936,18.128782053425162,24.300631687508062,22.161059947538725,16.670544439274078,21.342307208453896,18.124741942535152,20.611414220143757,20.65741401301424
4331,15.100513814709926,18.518621056245223,26.530020558415774,16.432459178624445,6.0605992653819065,7.143080613202628,12.269778869778868,18.515327527852204,10.532660212062444,28.771300342226482,26.500428824291532,23.614588746633906,21.53635377618785,24.630373386883857,33.80339620424232,17.543713015278662,33.70504060848266,23.46301862949702,16.670544439274078,21.593911183796703,16.249726762684283,20.924266043128082,20.891973106773026
4332,11.073942435012892,17.90124140374968,26.530020558415774,19.66254329539832,7.57580514232665,14.285639795599126,18.900737100737096,19.694418981807928,10.224857111001034,23.263703861593658,26.212112917647495,22.900426764932835,21.76374326870017,26.022823643302317,20.5270579940067,19.58978302296814,20.48472347557046,23.161462023014032,16.670544439274078,22.08034553612614,18.124741942535152,20.532389365203084,20.578507036772812
4333,6.711269077984529,16.049656149987264,24.489993147194742,18.959920831271653,10.606104775017602,14.285639795599126,21.575429975429973,18.20970243971231,10.159147363476345,26.04296185773325,27.629057863907597,22.921686272657123,21.404106330751812,26.360197934251268,29.096891709266114,17.836247534351912,29.051179579734438,22.78427693427023,16.670544439274078,21.42617520023483,16.249726762684283,19.90560318697497,19.952655814255134
4334,18.791933552544045,20.987585962503182,27.550912828802865,17.836714497773382,6.0605992653819065,7.143080613202628,16.76412776412776,18.515327527852204,10.480841815892072,24.71550203085959,23.010529004945166,20.713847026031083,19.265313112476928,22.796441343776753,29.943004876902286,16.081040419912405,30.076060332602815,20.369909437285802,16.670544439274078,19.093596678827527,13.750516114929686,17.789252619728067,17.840543052943335
4335,14.429576974005156,20.370206310007642,27.550912828802865,17.977238990598714,4.545505509635696,7.143080613202628,15.805896805896804,19.039319207446056,10.574242875655955,25.46686087131573,26.892757431433733,25.129525519283156,23.5428995490267,25.689049611572027,27.87179035195958,19.88231754204139,27.839370890808308,25.065576595378047,16.670544439274078,23.624564934792637,23.12559201418405,22.3348055772062,22.378234645567158
4336,14.429576974005156,20.370206310007642,27.550912828802865,16.993567540821374,6.0605992653819065,7.143080613202628,16.028501228501224,17.772969256804398,13.078524519149044,29.989816097670722,27.07706063757961,23.138218295774866,21.082526211633972,25.462983334800104,19.774957400552324,16.958643977132155,19.923939667397192,22.99105860728714,16.670544439274078,21.141024028179643,14.37471158283341,19.278817008746856,19.326804591737467
4337,6.375800657632144,17.283861751254136,25.510006852805255,17.13409203364671,4.545505509635696,7.143080613202628,15.176412776412773,18.20970243971231,15.402949718791525,21.99426859450306,26.884545902447037,23.765767468228844,22.86073107148974,26.399650774855786,27.589752629414182,20.759921099261142,27.558978986721673,23.745428784774738,16.670544439274078,22.90225185557932,18.75015179850873,21.159175543431193,21.20435825929049
4338,6.711269077984529,15.43227649749172,24.489993147194742,18.820385947550715,4.545505509635696,7.143080613202628,22.843734643734642,17.729340008461428,10.172947324361225,27.072009662865465,28.301490848707147,23.463410025038975,21.44216314958233,26.001322095190854,38.32481344379811,17.25117849620541,38.268660564651285,23.3117616649754,16.670544439274078,21.493269593659576,16.87513661865786,20.689356542824974,20.65741401301424
4339,21.47663125083154,20.370206310007642,26.530020558415774,15.87036120732311,6.0605992653819065,7.143080613202628,14.473218673218671,17.161719080524605,10.473896140214913,20.64490153587457,26.02872210361126,22.294137100203145,21.819877076475176,25.527587986335014,19.774957400552324,19.298920129718162,19.923939667397192,22.180206398743994,16.670544439274078,21.728099970646202,16.249726762684283,20.062570364596862,20.10938884925525
4340,14.76504539435754,19.752826657512095,26.530020558415774,17.274616526472048,7.57580514232665,7.143080613202628,9.59312039312039,20.305669158087717,10.238657071885914,22.373796582471844,25.683837886169965,21.753200736996266,20.17391966205545,24.29659935515357,21.658146777131442,16.37357493898566,21.786773237076194,21.859503341055735,16.670544439274078,20.41975929886359,17.50054647463143,20.924266043128082,20.969799165531704
4341,9.060498355919638,17.283861751254136,25.510006852805255,18.11776348342405,6.0605992653819065,7.143080613202628,16.529729729729723,18.820952615992102,8.979570574462214,19.171196134853815,23.003229868068107,18.289475756287302,17.864822179514018,20.844100775255818,25.33051295610788,15.497643007589183,24.951656568260926,18.144134484673263,16.670544439274078,17.751708810332538,8.74966604328079,17.241491296440632,17.214691830425668
4342,9.395966776272022,17.283861751254136,25.510006852805255,18.959920831271653,7.57580514232665,14.285639795599126,17.951842751842747,19.257685798900013,10.366695119566153,29.304178952479067,30.094341344136055,27.727122407521136,25.454303274789265,25.67469857829764,33.23932075915154,21.344990137407642,33.0540157277298,27.66853663673438,16.670544439274078,25.637396737535123,26.250212517912225,23.66740278860309,23.63101800808526
4343,11.409410855365277,18.518621056245223,26.530020558415774,16.57298367144978,4.545505509635696,7.143080613202628,17.68058968058968,16.855873642645605,11.930111880212683,22.665695643421316,24.115435849710774,19.39339537960032,18.71634350084677,25.032302325767454,34.464422116458074,16.37357493898566,34.265824416655924,19.200061268643857,16.670544439274078,18.57361512978572,8.74966604328079,17.162466441499955,17.214691830425668
4344,22.48335329037817,24.07393052125669,29.591818804800475,17.555665512122715,7.57580514232665,7.143080613202628,16.03341523341523,18.428069031166267,10.48431465373065,23.774675240091415,27.188372474954836,25.10826601155887,23.675146994462732,26.266891216167565,21.094071332040663,20.17485206111464,21.042284388294448,25.103869497788583,16.670544439274078,23.809074516710695,23.749787482087772,22.64873993244998,22.613874656808694
4345,9.395966776272022,19.752826657512095,27.550912828802865,15.729836714497777,4.545505509635696,7.143080613202628,13.36117936117936,17.336236073896487,11.331687086343885,17.136191931033665,22.98680681009471,17.143037117525708,16.57755028257188,22.857445736093,32.39320759151536,13.742435893149677,32.30952687894805,17.220318214019034,16.670544439274078,16.69497211389273,10.000485755227938,17.241491296440632,17.29251788918434
4346,13.087386514106145,20.370206310007642,27.550912828802865,16.432459178624445,7.57580514232665,7.143080613202628,14.363144963144961,17.729340008461428,9.16637269398998,28.72748587871683,26.748599478111718,25.6058959701422,23.523871139611444,24.066882815562717,21.47012162876785,20.17485206111464,21.135748356323326,25.461908135327114,16.670544439274078,23.607791336436453,21.250576834333177,21.473109898674977,21.517824329290704
4347,9.060498355919638,17.90124140374968,26.530020558415774,14.185056902523502,6.0605992653819065,7.143080613202628,11.474692874692872,16.157144619940766,10.13492888907573,22.030978009876016,24.72400138683601,19.69654021196516,18.48990542880521,24.913893800353627,19.21088195546154,15.79017752666243,19.459842722702078,20.010913477187007,16.670544439274078,18.8587663018409,14.37471158283341,17.71131029704685,17.761636076701905
4348,5.369078618085517,14.814896844996179,24.489993147194742,15.167738743196434,4.545505509635696,7.143080613202628,16.906633906633907,15.633152940346918,11.601563142589239,23.3661349722311,25.660115691319508,20.238263964347013,19.075980438795124,21.78081821891176,22.786297667313008,15.497643007589183,22.90511795797345,20.16217044170863,16.670544439274078,19.076823080471335,13.125106258956109,18.025244652290635,17.996195170460684
4349,9.395966776272022,15.43227649749172,24.489993147194742,14.606630380999505,6.0605992653819065,7.143080613202628,14.418181818181816,15.764261035114933,9.038426036779178,19.974066574301037,24.10722432072408,21.753200736996266,20.552585009419065,22.308356201646518,17.703742875609613,17.543713015278662,17.503545184994202,21.783874858794924,16.670544439274078,20.671363274206396,18.75015179850873,20.532389365203084,20.578507036772812
4350,11.073942435012892,15.43227649749172,24.489993147194742,11.656605640771895,6.0605992653819065,7.143080613202628,6.035872235872235,14.84716542095614,12.244952047420686,19.069357111561093,23.018740533931865,17.402088156092027,16.88105341274523,20.57133113584178,27.213702332687,15.497643007589183,27.188346010055437,17.52187482050202,16.670544439274078,16.996896884304103,8.74966604328079,15.75192690742184,15.80625635039021
4351,9.060498355919638,14.814896844996179,23.469100876807648,17.555665512122715,7.57580514232665,14.285639795599126,17.46486486486486,17.991335848258355,10.190220123084682,21.578623278506047,26.092589551285567,24.155525109840788,22.690426807223187,23.12661511628837,29.84899230272049,19.298920129718162,29.608740492458423,24.518945413467613,16.670544439274078,23.138130582463205,26.250212517912225,22.099896076903086,22.065849493049694
4352,10.40268881581865,16.049656149987264,23.469100876807648,11.656605640771895,6.0605992653819065,7.143080613202628,7.602948402948402,14.279544493019317,14.237264281131706,17.931365234999465,21.690297622306165,16.103683406560524,15.366392023290775,21.773617700474436,18.267818320700396,13.449901374076425,18.248034033775948,16.39031955427062,16.670544439274078,15.637187067555667,8.125470575377067,15.125140729193726,15.101498151631104
4353,8.389244736725397,13.580137540005094,22.449087171197128,14.747154873824838,6.0605992653819065,7.143080613202628,17.386732186732186,15.021902764067127,12.74303010584844,26.422489845702035,27.04512691374245,25.432670351648,23.0690921545868,21.03791472986055,23.635348727892357,19.006385610644912,23.556142838726316,25.254169139749944,16.670544439274078,23.15490418081939,25.624802661938645,21.708019398978088,21.75238342304948
4354,6.711269077984529,12.962757887509552,21.428194900810034,16.291934685799113,4.545505509635696,7.143080613202628,21.508599508599506,15.545894443660977,10.466950464537755,18.72653853896527,19.40110581923688,15.71392576494858,15.329286624931024,20.887153875079004,28.24784064868676,13.449901374076425,28.026298826866057,15.276953416684218,16.670544439274078,14.949469534951984,7.500060719403493,13.557634017493719,13.615236612836974
4355,26.845709868917062,20.987585962503182,25.510006852805255,14.606630380999505,3.0302996326909533,7.143080613202628,12.4029484029484,16.331881963051753,11.591144629073503,20.192546804504598,22.570756008102048,20.238263964347013,18.962761402774344,19.89303229832548,19.962982548915917,15.497643007589183,19.923939667397192,20.030059928392273,16.670544439274078,18.87553990019709,18.75015179850873,18.338096475274963,18.387487299219575
4356,11.073942435012892,17.283861751254136,23.469100876807648,13.482434438396831,4.545505509635696,7.143080613202628,12.938574938574938,14.890794669299112,7.516409158787287,16.29009911542151,21.33811426798782,17.38082864836774,16.994272448766008,20.334464081413863,13.843351548269581,14.620039450369429,13.964805981693956,17.257653793869306,16.670544439274078,16.879481695810796,12.499696402982536,16.065861262665628,16.040815444148997
4357,10.40268881581865,16.049656149987264,22.449087171197128,14.185056902523502,6.0605992653819065,7.143080613202628,11.720393120393119,16.026256874911855,11.681072850998806,21.987163546366357,23.003229868068107,18.765846207146346,17.259718760108843,18.059150258818633,21.752159351313242,13.449901374076425,21.880237205105068,18.653430086733426,16.670544439274078,17.298821654715475,13.125106258956109,17.00549926387806,17.057958795425556
